gage_id,gauge_name,selection_label,gauge_lat,gauge_lon,baseflow_index,aridity,frac_snow,elev_mean,slope_mean,area_gages2,area_geospa_fabric,geol_1st_class,geol_permeability,geol_porostiy,soil_depth_pelletier,soil_conductivity,soil_porosity,sand_frac,clay_frac,dom_land_cover,frac_forest,p_mean,pet_mean,q_mean
01134500,"Moose River At Victory, VT","Local VT reference (metamorphic, humid)",44.51172,-71.83731,0.487598315617208,0.603244622366455,0.280582089228151,450.54,47.54354,195.13,209.5,Metamorphics,-14.1198,0.0109,4.07407407407407,1.75595306548626,0.439227361371545,42.585993241047,12.7242065002526,Deciduous Broadleaf Forest,0.9963,3.46741273100616,2.09169808350445,2.07757923836699
07362587,"Alum Fork Saline River Near Reform, AR",Low BFI / Humid / Siliciclastic (flashy),34.79759,-92.93351,0.251293587259576,0.749976777706078,0.0366380668861851,287.49,26.09551,69.77,70.92,Siliciclastic sedimentary rocks,-15.2,0.19,1.01923076923077,1.02097691689017,0.443175,34.875,33.25,Mixed Forests,0.9966,4.21306776180698,3.15970298425736,1.71062052002743
08195000,"Frio Rv At Concan, TX","High BFI / Humid / Carbonate (karst, GW-dominated)",29.48857,-99.70478,0.629209000587652,1.53150536935558,0.0043576302166992,578.2,20.77367,1028.29,1009.88,Carbonate sedimentary rocks,-11.8893,0.0719,1.69543147208122,0.58924414434121,0.45552075264635,10.6466246316532,22.2187566449931,Woody Savannas,0.5043,2.21157700205339,3.38704205338809,0.363266251562311
05291000,"Whetstone River Near Big Stone City, SD",Med-Low BFI / Transition / Unconsolidated (plains),45.29163,-96.48756,0.414744394614876,1.28927581965823,0.148874500915531,432.13,8.90129,1046.78,1058.82,Unconsolidated sediments,-13.9127,0.1537,38.6225988700565,1.10596915919126,0.444663198647977,34.8452394034957,26.1177052679846,Croplands,0.0059,1.73521013004791,2.23716446269678,0.218208322329203
09512280,"Cave Creek Blw Cottonwood Cr Near Cave Creek, AZ",Low BFI / Arid / Volcanic (driest endmember),33.88726,-111.95404,0.178043298147643,2.92619766089728,0.0046420695661842,1040.23,77.535,188.71,190.65,Basic volcanic rocks,-13.1369,0.0689,0.855595667870036,2.29263492364106,0.416664467223825,35.4003939785993,13.3034411002578,Open Shrublands,0.1822,1.18194113620808,3.45859338809035,0.0938704116662466
02027500,"Piney River At Piney River, VA",Med-High BFI / Humid / Granitic (Appalachian),37.70236,-79.02752,0.571559293704684,0.720432416504928,0.100786018307687,350.53,52.51564,123.34,127.87,Acid plutonic rocks,-14.1,0.01,0.959183673469388,0.830738663583129,0.465628803306849,21.2166661049926,20.3817619120453,Deciduous Broadleaf Forest,0.9407,3.66553456536619,2.6407699247091,1.84530362023873
09081600,"Crystal River Ab Avalanche C, Near Redstone, CO",Med BFI / Snow-dominated / High elevation,39.23221,-107.22727,0.60764815125848,1.50276206476727,0.66474212387336,2990.97,150.5766,432.89,436.88,Siliciclastic sedimentary rocks,-14.5073,0.1693,0.563609467455621,1.42306580646595,0.438634294990099,29.7593980591527,18.3895881647163,Grasslands,0.6136,2.67827789185489,4.02481441478439,1.64091763464711
07208500,"Rayado Creek Near Cimarron, NM",High BFI / Snow-dominated / Metamorphic (PNW alpine),36.37226,-104.97,0.616964180402278,1.75813818175816,0.333134983679482,2675.36,72.29899,159.22,159.69,Metamorphics,-13.4318,0.0624,0.938775510204082,1.07570057266747,0.437587611287221,39.2110864531505,30.0520409857019,Evergreen Needleleaf Forest,0.6805,1.65867898699521,2.91618685831622,0.214323900919785
4123500,"Manistee River Near Grayling, MI","Test site (Michigan, glacial outwash)",44.6930538,-84.84714145,,,,,,318.57,,,,,,,,,,,,,,
